#Detrending for the temperature dependent PSF, observed in BRITE photometry, done on 2016-03-21 15:16:1458569799.
#This file contains the corrected flux and the correction which has been applied in order to deduce it.
#The adopted technique is to:
#1. split the observations in smaller time bins, which have been selected according to the long term temperature variations and (possibly) too long gaps.
#2. perform 1D fits within each bin for flux vs xPOS and flux vs yPOS -- !!always both!! --.
#Now, on to the header for each columnn:
#----------------------------------------
#Column1: time measurements [d]
#Column2: original, uncorrected flux [adu]
#Column3: corrected flux [adu]
#Column4: derived correction, applied to the flux [adu]
#----------------------------------------
2.457060898029e+06 1.2674816e+05 1.2729170e+05 -5.4353613e+02
2.457060898264e+06 1.2567824e+05 1.2678485e+05 -1.1066125e+03
2.457060898499e+06 1.2801406e+05 1.2751503e+05 4.9902982e+02
2.457060898735e+06 1.2866288e+05 1.2717596e+05 1.4869200e+03
2.457060898970e+06 1.2826474e+05 1.2708900e+05 1.1757411e+03
2.457060899205e+06 1.2696361e+05 1.2709795e+05 -1.3433318e+02
2.457060899440e+06 1.2686157e+05 1.2729914e+05 -4.3756900e+02
2.457060899675e+06 1.2737168e+05 1.2708619e+05 2.8548574e+02
2.457060899910e+06 1.2727974e+05 1.2725417e+05 2.5573868e+01
2.457060900146e+06 1.2847081e+05 1.2793295e+05 5.3786093e+02
2.457060900381e+06 1.2667301e+05 1.2705800e+05 -3.8499655e+02
2.457060900616e+06 1.2744772e+05 1.2786556e+05 -4.1783560e+02
2.457060900851e+06 1.2759442e+05 1.2693689e+05 6.5753161e+02
2.457060901086e+06 1.2824974e+05 1.2728547e+05 9.6426010e+02
2.457060901321e+06 1.2671828e+05 1.2745540e+05 -7.3711565e+02
2.457060901557e+06 1.2562338e+05 1.2749299e+05 -1.8696100e+03
2.457060901792e+06 1.2743164e+05 1.2775483e+05 -3.2318612e+02
2.457060902027e+06 1.2794699e+05 1.2714897e+05 7.9802407e+02
2.457060902262e+06 1.2697379e+05 1.2798378e+05 -1.0099964e+03
2.457060902497e+06 1.2717861e+05 1.2768067e+05 -5.0205402e+02
2.457060902732e+06 1.2823048e+05 1.2778054e+05 4.4994329e+02
2.457060902967e+06 1.2729029e+05 1.2795237e+05 -6.6208137e+02
2.457060903203e+06 1.2752968e+05 1.2774546e+05 -2.1577986e+02
2.457060903438e+06 1.2672073e+05 1.2832343e+05 -1.6026935e+03
2.457060903673e+06 1.2756704e+05 1.2661470e+05 9.5234089e+02
2.457060903908e+06 1.2765437e+05 1.2760742e+05 4.6947152e+01
2.457060904143e+06 1.2879828e+05 1.2822961e+05 5.6867154e+02
2.457060904378e+06 1.2898526e+05 1.2762935e+05 1.3559110e+03
2.457060904614e+06 1.2705369e+05 1.2682234e+05 2.3135139e+02
2.457060904849e+06 1.2683143e+05 1.2815860e+05 -1.3271758e+03
2.457060905084e+06 1.2896043e+05 1.2680073e+05 2.1596970e+03
2.457060905319e+06 1.2696209e+05 1.2786631e+05 -9.0421452e+02
2.457060905554e+06 1.2725618e+05 1.2675758e+05 4.9859949e+02
2.457060905789e+06 1.2942461e+05 1.2744979e+05 1.9748250e+03
2.457060906025e+06 1.2963984e+05 1.2770477e+05 1.9350639e+03
2.457060906260e+06 1.2923772e+05 1.2721753e+05 2.0201842e+03
2.457060906495e+06 1.2759571e+05 1.2696479e+05 6.3092157e+02
2.457060906730e+06 1.2877219e+05 1.2798939e+05 7.8280108e+02
2.457060906965e+06 1.2862058e+05 1.2700860e+05 1.6119850e+03
2.457060907200e+06 1.2820557e+05 1.2696027e+05 1.2452978e+03
2.457060907434e+06 1.2803576e+05 1.2782154e+05 2.1422003e+02
2.457060907670e+06 1.2865874e+05 1.2833804e+05 3.2069692e+02
2.457060907905e+06 1.2834770e+05 1.2765950e+05 6.8819549e+02
2.457060908140e+06 1.2775564e+05 1.2780261e+05 -4.6968892e+01
2.457060908375e+06 1.2787819e+05 1.2764375e+05 2.3444276e+02
2.457060908610e+06 1.2837441e+05 1.2720611e+05 1.1683009e+03
2.457060908845e+06 1.2786782e+05 1.2783849e+05 2.9335961e+01
2.457060909081e+06 1.2757902e+05 1.2807177e+05 -4.9274267e+02
2.457060909316e+06 1.2844514e+05 1.2814846e+05 2.9667578e+02
2.457060909551e+06 1.2828754e+05 1.2743137e+05 8.5616639e+02
2.457060909786e+06 1.2842302e+05 1.2813643e+05 2.8658888e+02
2.457060910256e+06 1.2766812e+05 1.2879184e+05 -1.1237192e+03
2.457060910491e+06 1.2791836e+05 1.2749017e+05 4.2818898e+02
2.457060910727e+06 1.2787324e+05 1.2717640e+05 6.9683865e+02
2.457060963504e+06 1.2714523e+05 1.2752848e+05 -3.8325095e+02
2.457060963739e+06 1.2813049e+05 1.2668999e+05 1.4404939e+03
2.457060963974e+06 1.2569734e+05 1.2755383e+05 -1.8564912e+03
2.457060964209e+06 1.2667756e+05 1.2773971e+05 -1.0621568e+03
2.457060964445e+06 1.2574238e+05 1.2744215e+05 -1.6997732e+03
2.457060964680e+06 1.2778070e+05 1.2638651e+05 1.3941911e+03
2.457060964915e+06 1.2553501e+05 1.2753054e+05 -1.9955259e+03
2.457060965150e+06 1.2706340e+05 1.2786508e+05 -8.0167855e+02
2.457060965385e+06 1.2687582e+05 1.2794333e+05 -1.0675029e+03
2.457060965620e+06 1.2583043e+05 1.2769337e+05 -1.8629372e+03
2.457060965856e+06 1.2704210e+05 1.2762201e+05 -5.7990202e+02
2.457060966091e+06 1.2807680e+05 1.2784073e+05 2.3607193e+02
2.457060966326e+06 1.2621323e+05 1.2843346e+05 -2.2202304e+03
2.457060966561e+06 1.2757667e+05 1.2708593e+05 4.9074072e+02
2.457060966796e+06 1.2673521e+05 1.2718307e+05 -4.4786125e+02
2.457060967031e+06 1.2640157e+05 1.2680721e+05 -4.0564173e+02
2.457060967266e+06 1.2720731e+05 1.2834711e+05 -1.1397994e+03
2.457060967502e+06 1.2811007e+05 1.2820644e+05 -9.6363672e+01
2.457060967737e+06 1.2713715e+05 1.2814345e+05 -1.0063028e+03
2.457060967972e+06 1.2721083e+05 1.2830077e+05 -1.0899434e+03
2.457060968207e+06 1.2657003e+05 1.2635459e+05 2.1543351e+02
2.457060968442e+06 1.2811373e+05 1.2857542e+05 -4.6168740e+02
2.457060968677e+06 1.2808990e+05 1.2723249e+05 8.5740575e+02
2.457060968913e+06 1.2655860e+05 1.2792645e+05 -1.3678452e+03
2.457060969148e+06 1.2737297e+05 1.2717834e+05 1.9463321e+02
2.457060969383e+06 1.2750173e+05 1.2805758e+05 -5.5585120e+02
2.457060969618e+06 1.2780354e+05 1.2870385e+05 -9.0031382e+02
2.457060969853e+06 1.2817723e+05 1.2747340e+05 7.0382684e+02
2.457060970088e+06 1.2852526e+05 1.2749963e+05 1.0256309e+03
2.457060970324e+06 1.2737391e+05 1.2787384e+05 -4.9993447e+02
2.457060970559e+06 1.2739878e+05 1.2731353e+05 8.5253718e+01
2.457060970794e+06 1.2825895e+05 1.2828443e+05 -2.5480568e+01
2.457060971029e+06 1.2848584e+05 1.2838257e+05 1.0327173e+02
2.457060971264e+06 1.2863302e+05 1.2682873e+05 1.8042942e+03
2.457060971499e+06 1.2815999e+05 1.2829118e+05 -1.3118778e+02
2.457060971734e+06 1.2720227e+05 1.2848712e+05 -1.2848428e+03
2.457060971970e+06 1.2854538e+05 1.2861254e+05 -6.7158592e+01
2.457060972205e+06 1.2813013e+05 1.2768126e+05 4.4886861e+02
2.457060972440e+06 1.2809367e+05 1.2833940e+05 -2.4572367e+02
2.457060972675e+06 1.2705638e+05 1.2823003e+05 -1.1736516e+03
2.457060972910e+06 1.2771952e+05 1.2798462e+05 -2.6509765e+02
2.457060973145e+06 1.2838376e+05 1.2789766e+05 4.8609842e+02
2.457060973381e+06 1.2928046e+05 1.2885268e+05 4.2777238e+02
2.457060973616e+06 1.2814500e+05 1.2826955e+05 -1.2454803e+02
2.457060973851e+06 1.2830526e+05 1.2741269e+05 8.9257704e+02
2.457060974086e+06 1.2799131e+05 1.2704049e+05 9.5081341e+02
2.457060974321e+06 1.2854443e+05 1.2755215e+05 9.9227913e+02
2.457060974556e+06 1.2757221e+05 1.2798601e+05 -4.1379906e+02
2.457060974792e+06 1.2651910e+05 1.2757678e+05 -1.0576849e+03
2.457060975027e+06 1.2756293e+05 1.2779035e+05 -2.2742001e+02
2.457060975262e+06 1.2742847e+05 1.2795270e+05 -5.2422365e+02
2.457060975497e+06 1.2777494e+05 1.2799761e+05 -2.2267078e+02
2.457060975732e+06 1.2775046e+05 1.2833417e+05 -5.8371369e+02
2.457060975967e+06 1.2909377e+05 1.2783234e+05 1.2614244e+03
2.457060976202e+06 1.2990506e+05 1.2791436e+05 1.9906990e+03
2.457060976437e+06 1.2796903e+05 1.2829744e+05 -3.2841194e+02
2.457060976672e+06 1.2865056e+05 1.2691160e+05 1.7389630e+03
2.457060976907e+06 1.2890379e+05 1.2822682e+05 6.7696651e+02
2.457060977142e+06 1.2786300e+05 1.2714381e+05 7.1918928e+02
2.457060977377e+06 1.2948077e+05 1.2807527e+05 1.4054964e+03
2.457060977612e+06 1.2850821e+05 1.2768323e+05 8.2498277e+02
2.457060977848e+06 1.2709828e+05 1.2806896e+05 -9.7068379e+02
2.457060978083e+06 1.2823946e+05 1.2834113e+05 -1.0167486e+02
2.457061030167e+06 1.2874408e+05 1.2764796e+05 1.0961223e+03
2.457061030402e+06 1.2925938e+05 1.2763116e+05 1.6282243e+03
2.457061030637e+06 1.2664431e+05 1.2765859e+05 -1.0142867e+03
2.457061030872e+06 1.2693485e+05 1.2747692e+05 -5.4206789e+02
2.457061031108e+06 1.2643138e+05 1.2755282e+05 -1.1214377e+03
2.457061031342e+06 1.2645129e+05 1.2793100e+05 -1.4797079e+03
2.457061031577e+06 1.2581003e+05 1.2782130e+05 -2.0112667e+03
2.457061031812e+06 1.2877409e+05 1.2847270e+05 3.0138156e+02
2.457061032047e+06 1.2757280e+05 1.2781685e+05 -2.4405197e+02
2.457061032282e+06 1.2894677e+05 1.2825021e+05 6.9656455e+02
2.457061032517e+06 1.2601936e+05 1.2791928e+05 -1.8999207e+03
2.457061032753e+06 1.2769494e+05 1.2836629e+05 -6.7135336e+02
2.457061032988e+06 1.2859535e+05 1.2784351e+05 7.5184388e+02
2.457061033223e+06 1.2679931e+05 1.2825686e+05 -1.4575576e+03
2.457061033458e+06 1.2844313e+05 1.2843834e+05 4.7854602e+00
2.457061033693e+06 1.2748588e+05 1.2814167e+05 -6.5579297e+02
2.457061033928e+06 1.2697145e+05 1.2807741e+05 -1.1059643e+03
2.457061034164e+06 1.2796432e+05 1.2838346e+05 -4.1914069e+02
2.457061034399e+06 1.2694081e+05 1.2793237e+05 -9.9155818e+02
2.457061034634e+06 1.2990698e+05 1.2830222e+05 1.6047573e+03
2.457061034869e+06 1.2837903e+05 1.2815130e+05 2.2772352e+02
2.457061035104e+06 1.2978631e+05 1.2812628e+05 1.6600254e+03
2.457061035339e+06 1.2884183e+05 1.2877510e+05 6.6722004e+01
2.457061035575e+06 1.2845212e+05 1.2830654e+05 1.4558217e+02
2.457061035810e+06 1.2611423e+05 1.2813372e+05 -2.0194916e+03
2.457061036045e+06 1.2607079e+05 1.2814826e+05 -2.0774659e+03
2.457061036280e+06 1.2706481e+05 1.2863578e+05 -1.5709777e+03
2.457061036515e+06 1.2600694e+05 1.2799457e+05 -1.9876255e+03
2.457061036750e+06 1.2738095e+05 1.2913848e+05 -1.7575279e+03
2.457061036985e+06 1.2824985e+05 1.2836358e+05 -1.1372574e+02
2.457061037221e+06 1.2851732e+05 1.2888960e+05 -3.7227160e+02
2.457061037456e+06 1.2865790e+05 1.2849451e+05 1.6339468e+02
2.457061037691e+06 1.2888871e+05 1.2819739e+05 6.9131610e+02
2.457061037926e+06 1.2889892e+05 1.2863266e+05 2.6625828e+02
2.457061038161e+06 1.2730248e+05 1.2754761e+05 -2.4512856e+02
2.457061038396e+06 1.2997136e+05 1.2891062e+05 1.0607417e+03
2.457061038632e+06 1.2806135e+05 1.2812697e+05 -6.5622577e+01
2.457061038867e+06 1.2919975e+05 1.2860315e+05 5.9660105e+02
2.457061039102e+06 1.2975738e+05 1.2899565e+05 7.6173441e+02
2.457061039337e+06 1.2789656e+05 1.2835137e+05 -4.5480819e+02
2.457061039572e+06 1.2899548e+05 1.2817399e+05 8.2148651e+02
2.457061039807e+06 1.2902102e+05 1.2863798e+05 3.8303951e+02
2.457061040043e+06 1.2768612e+05 1.2860950e+05 -9.2338437e+02
2.457061040278e+06 1.3050744e+05 1.2863413e+05 1.8733132e+03
2.457061040513e+06 1.2779989e+05 1.2829031e+05 -4.9041855e+02
2.457061040748e+06 1.2658332e+05 1.2798319e+05 -1.3998704e+03
2.457061040983e+06 1.2925474e+05 1.2849927e+05 7.5546912e+02
2.457061041218e+06 1.2747754e+05 1.2786245e+05 -3.8490642e+02
2.457061041453e+06 1.3072302e+05 1.2878198e+05 1.9410362e+03
2.457061041689e+06 1.2864629e+05 1.2814282e+05 5.0347304e+02
2.457061041924e+06 1.2806206e+05 1.2899805e+05 -9.3599155e+02
2.457061042159e+06 1.2875476e+05 1.2843736e+05 3.1739432e+02
2.457061042394e+06 1.2749339e+05 1.2831632e+05 -8.2293165e+02
2.457061042629e+06 1.2909091e+05 1.2913788e+05 -4.6968892e+01
2.457061042864e+06 1.2701531e+05 1.2777027e+05 -7.5496260e+02
2.457061043100e+06 1.2862615e+05 1.2852329e+05 1.0286615e+02
2.457061043335e+06 1.2761393e+05 1.2867589e+05 -1.0619636e+03
2.457061043570e+06 1.2918547e+05 1.2844589e+05 7.3958653e+02
2.457061043805e+06 1.3058079e+05 1.2860504e+05 1.9757408e+03
2.457061044275e+06 1.3048833e+05 1.2856185e+05 1.9264771e+03
2.457061044511e+06 1.2999088e+05 1.2862167e+05 1.3692080e+03
2.457061044746e+06 1.2798860e+05 1.2819340e+05 -2.0479935e+02
2.457061098217e+06 1.2578952e+05 1.2790932e+05 -2.1197992e+03
2.457061098452e+06 1.2795359e+05 1.2818982e+05 -2.3622626e+02
2.457061098688e+06 1.2757867e+05 1.2844159e+05 -8.6291678e+02
2.457061098923e+06 1.2922379e+05 1.2813209e+05 1.0916969e+03
2.457061099158e+06 1.2737168e+05 1.2840017e+05 -1.0284877e+03
2.457061099393e+06 1.2806713e+05 1.2789435e+05 1.7278158e+02
2.457061099628e+06 1.2725794e+05 1.2825160e+05 -9.9365921e+02
2.457061099863e+06 1.2807763e+05 1.2817866e+05 -1.0103179e+02
2.457061100097e+06 1.2811149e+05 1.2907734e+05 -9.6585499e+02
2.457061100333e+06 1.2843934e+05 1.2807296e+05 3.6638250e+02
2.457061100568e+06 1.2647401e+05 1.2799810e+05 -1.5240949e+03
2.457061100803e+06 1.3010826e+05 1.2867098e+05 1.4372796e+03
2.457061101038e+06 1.2959244e+05 1.2980456e+05 -2.1211261e+02
2.457061101273e+06 1.2998693e+05 1.2929683e+05 6.9009788e+02
2.457061101508e+06 1.2775411e+05 1.2899270e+05 -1.2385926e+03
2.457061101744e+06 1.2953230e+05 1.2952625e+05 6.0498232e+00
2.457061101979e+06 1.2742718e+05 1.2902822e+05 -1.6010414e+03
2.457061102214e+06 1.2706387e+05 1.2879498e+05 -1.7311111e+03
2.457061102449e+06 1.2835455e+05 1.2942365e+05 -1.0691008e+03
2.457061102684e+06 1.2992098e+05 1.2927635e+05 6.4462424e+02
2.457061102919e+06 1.2803941e+05 1.2871262e+05 -6.7321108e+02
2.457061103154e+06 1.2845733e+05 1.2882876e+05 -3.7143721e+02
2.457061103390e+06 1.2919535e+05 1.2890002e+05 2.9532499e+02
2.457061103625e+06 1.2801218e+05 1.2901936e+05 -1.0071878e+03
2.457061103860e+06 1.2928224e+05 1.2899691e+05 2.8533109e+02
2.457061104095e+06 1.2715870e+05 1.2887826e+05 -1.7195561e+03
2.457061104330e+06 1.3007891e+05 1.2897542e+05 1.1034904e+03
2.457061104565e+06 1.2878488e+05 1.2968874e+05 -9.0386067e+02
2.457061104801e+06 1.2659253e+05 1.2803649e+05 -1.4439623e+03
2.457061105036e+06 1.2875084e+05 1.2921598e+05 -4.6514292e+02
2.457061105271e+06 1.2872262e+05 1.2967719e+05 -9.5456558e+02
2.457061105506e+06 1.3007423e+05 1.2963867e+05 4.3556788e+02
2.457061105741e+06 1.2805439e+05 1.2891108e+05 -8.5668421e+02
2.457061105976e+06 1.2952586e+05 1.2869821e+05 8.2764850e+02
2.457061106212e+06 1.2905763e+05 1.2849218e+05 5.6545155e+02
2.457061106447e+06 1.2861940e+05 1.2853926e+05 8.0138880e+01
2.457061106682e+06 1.2927046e+05 1.2857837e+05 6.9208711e+02
2.457061106917e+06 1.3055721e+05 1.2976276e+05 7.9445393e+02
2.457061107152e+06 1.2862757e+05 1.2863757e+05 -9.9966088e+00
2.457061107387e+06 1.2911862e+05 1.2900208e+05 1.1653578e+02
2.457061107623e+06 1.2853840e+05 1.2942943e+05 -8.9103896e+02
2.457061107858e+06 1.2970995e+05 1.2899458e+05 7.1536882e+02
2.457061108093e+06 1.2892765e+05 1.2851465e+05 4.1300258e+02
2.457061108328e+06 1.2819919e+05 1.2777052e+05 4.2866493e+02
2.457061108563e+06 1.2954304e+05 1.2936808e+05 1.7495784e+02
2.457061108798e+06 1.3006872e+05 1.2946351e+05 6.0521534e+02
2.457061109033e+06 1.2954244e+05 1.2925167e+05 2.9076647e+02
2.457061109269e+06 1.2982516e+05 1.2966554e+05 1.5961961e+02
2.457061109504e+06 1.2893193e+05 1.2864866e+05 2.8326879e+02
2.457061109739e+06 1.2847472e+05 1.2863905e+05 -1.6433065e+02
2.457061109974e+06 1.3045156e+05 1.2942869e+05 1.0228707e+03
2.457061110209e+06 1.2860826e+05 1.2880670e+05 -1.9843884e+02
2.457061110444e+06 1.3080094e+05 1.2938904e+05 1.4119011e+03
2.457061110680e+06 1.3070328e+05 1.2904831e+05 1.6549656e+03
2.457061110915e+06 1.3039895e+05 1.2925932e+05 1.1396207e+03
2.457061111150e+06 1.2959173e+05 1.2931148e+05 2.8024754e+02
2.457061111385e+06 1.3038357e+05 1.2881772e+05 1.5658557e+03
2.457061111620e+06 1.2891020e+05 1.2916711e+05 -2.5691069e+02
2.457061111855e+06 1.2967148e+05 1.2985377e+05 -1.8228466e+02
2.457061112090e+06 1.2981189e+05 1.2932980e+05 4.8208932e+02
2.457061112326e+06 1.2968713e+05 1.2966385e+05 2.3278357e+01
2.457061112796e+06 1.2986068e+05 1.2918956e+05 6.7112552e+02
2.457061165573e+06 1.2755318e+05 1.2816313e+05 -6.0995655e+02
2.457061165808e+06 1.2888527e+05 1.2814558e+05 7.3968830e+02
2.457061166044e+06 1.2855024e+05 1.2856324e+05 -1.3009318e+01
2.457061166279e+06 1.2973993e+05 1.2871895e+05 1.0209808e+03
2.457061166514e+06 1.2974591e+05 1.2899237e+05 7.5354321e+02
2.457061166749e+06 1.3005111e+05 1.2943148e+05 6.1963713e+02
2.457061166984e+06 1.3071387e+05 1.2898808e+05 1.7257943e+03
2.457061167219e+06 1.2857048e+05 1.2835987e+05 2.1061414e+02
2.457061167455e+06 1.2877160e+05 1.2812277e+05 6.4882103e+02
2.457061167690e+06 1.2869109e+05 1.2891675e+05 -2.2566396e+02
2.457061167925e+06 1.2790870e+05 1.2915923e+05 -1.2505312e+03
2.457061168160e+06 1.3020033e+05 1.2861989e+05 1.5804354e+03
2.457061168395e+06 1.2844112e+05 1.2885658e+05 -4.1546490e+02
2.457061168629e+06 1.2837879e+05 1.2896597e+05 -5.8718410e+02
2.457061168864e+06 1.2714582e+05 1.2818371e+05 -1.0378980e+03
2.457061169100e+06 1.2854645e+05 1.2892276e+05 -3.7631258e+02
2.457061169335e+06 1.2772564e+05 1.2940167e+05 -1.6760287e+03
2.457061169570e+06 1.2783732e+05 1.2871161e+05 -8.7428919e+02
2.457061169805e+06 1.2769835e+05 1.2922496e+05 -1.5266103e+03
2.457061170040e+06 1.3019649e+05 1.3003453e+05 1.6196438e+02
2.457061170275e+06 1.2782332e+05 1.2938693e+05 -1.5636180e+03
2.457061170511e+06 1.3015549e+05 1.2977925e+05 3.7623882e+02
2.457061170746e+06 1.2991799e+05 1.2902916e+05 8.8882194e+02
2.457061170981e+06 1.3012708e+05 1.2890812e+05 1.2189613e+03
2.457061171216e+06 1.2945490e+05 1.2935597e+05 9.8922438e+01
2.457061171451e+06 1.2786759e+05 1.2902717e+05 -1.1595778e+03
2.457061171686e+06 1.2920106e+05 1.2901666e+05 1.8440423e+02
2.457061171921e+06 1.2947839e+05 1.2963321e+05 -1.5481930e+02
2.457061172157e+06 1.2933048e+05 1.2912976e+05 2.0071651e+02
2.457061172392e+06 1.2933977e+05 1.2991810e+05 -5.7833253e+02
2.457061172627e+06 1.2873578e+05 1.2909588e+05 -3.6009923e+02
2.457061172862e+06 1.3099360e+05 1.2992135e+05 1.0722528e+03
2.457061173097e+06 1.2925010e+05 1.2977852e+05 -5.2841998e+02
2.457061173332e+06 1.2926176e+05 1.2961249e+05 -3.5072589e+02
2.457061173568e+06 1.2939815e+05 1.2953980e+05 -1.4165185e+02
2.457061173803e+06 1.2762980e+05 1.2908557e+05 -1.4557700e+03
2.457061174038e+06 1.2828010e+05 1.2920888e+05 -9.2878303e+02
2.457061174273e+06 1.3032402e+05 1.2912380e+05 1.2002270e+03
2.457061174508e+06 1.2856219e+05 1.2841201e+05 1.5018636e+02
2.457061174743e+06 1.2930511e+05 1.2959398e+05 -2.8887330e+02
2.457061174979e+06 1.2890402e+05 1.2959065e+05 -6.8662396e+02
2.457061175214e+06 1.3107313e+05 1.2943662e+05 1.6365142e+03
2.457061175449e+06 1.2912742e+05 1.2867099e+05 4.5643177e+02
2.457061175684e+06 1.3061098e+05 1.2932383e+05 1.2871453e+03
2.457061175919e+06 1.2997292e+05 1.2886248e+05 1.1104408e+03
2.457061176154e+06 1.3031142e+05 1.2978034e+05 5.3108046e+02
2.457061176389e+06 1.2981632e+05 1.2904072e+05 7.7559705e+02
2.457061176625e+06 1.3172569e+05 1.2967279e+05 2.0529019e+03
2.457061176860e+06 1.3012804e+05 1.2906086e+05 1.0671735e+03
2.457061177095e+06 1.2939601e+05 1.2995460e+05 -5.5859720e+02
2.457061177330e+06 1.3004069e+05 1.2949400e+05 5.4669799e+02
2.457061177565e+06 1.3030542e+05 1.2958822e+05 7.1720128e+02
2.457061177800e+06 1.2815858e+05 1.2910977e+05 -9.5118948e+02
2.457061178036e+06 1.3201281e+05 1.3011925e+05 1.8935640e+03
2.457061178271e+06 1.3051093e+05 1.2904452e+05 1.4664056e+03
2.457061178506e+06 1.3066356e+05 1.2988836e+05 7.7519923e+02
2.457061178741e+06 1.3052607e+05 1.2998076e+05 5.4531373e+02
2.457061178976e+06 1.2831283e+05 1.2924631e+05 -9.3348676e+02
2.457061179211e+06 1.3046826e+05 1.2947303e+05 9.9523026e+02
2.457061179447e+06 1.2980053e+05 1.3045598e+05 -6.5545131e+02
2.457061179682e+06 1.3035295e+05 1.2969575e+05 6.5719969e+02
2.457061179917e+06 1.3023691e+05 1.2967216e+05 5.6474523e+02
2.457061232929e+06 1.2865435e+05 1.2901283e+05 -3.5848354e+02
2.457061233165e+06 1.2645688e+05 1.2843012e+05 -1.9732357e+03
2.457061233400e+06 1.2870721e+05 1.2891430e+05 -2.0709441e+02
2.457061233635e+06 1.2801512e+05 1.2831750e+05 -3.0238161e+02
2.457061233870e+06 1.2907498e+05 1.2842525e+05 6.4972955e+02
2.457061234105e+06 1.2730061e+05 1.2858650e+05 -1.2858910e+03
2.457061234340e+06 1.2840197e+05 1.2841011e+05 -8.1411974e+00
2.457061234576e+06 1.3098962e+05 1.2902487e+05 1.9647448e+03
2.457061234811e+06 1.2733450e+05 1.2868668e+05 -1.3521858e+03
2.457061235046e+06 1.2764614e+05 1.2849302e+05 -8.4687902e+02
2.457061235281e+06 1.2849519e+05 1.2862047e+05 -1.2527366e+02
2.457061235516e+06 1.2943475e+05 1.2938022e+05 5.4529659e+01
2.457061235751e+06 1.2720391e+05 1.2858413e+05 -1.3802160e+03
2.457061235986e+06 1.2836235e+05 1.2888976e+05 -5.2740392e+02
2.457061236222e+06 1.2784592e+05 1.2867525e+05 -8.2932822e+02
2.457061236457e+06 1.2843544e+05 1.2872077e+05 -2.8533561e+02
2.457061236692e+06 1.3042801e+05 1.2963682e+05 7.9119036e+02
2.457061236927e+06 1.2902482e+05 1.2818139e+05 8.4343445e+02
2.457061237162e+06 1.2814252e+05 1.2921388e+05 -1.0713516e+03
2.457061237396e+06 1.2877836e+05 1.2951188e+05 -7.3352128e+02
2.457061237632e+06 1.2744854e+05 1.2917383e+05 -1.7252906e+03
2.457061237867e+06 1.2887174e+05 1.2885983e+05 1.1907472e+01
2.457061238102e+06 1.3058043e+05 1.3025109e+05 3.2933916e+02
2.457061238337e+06 1.2887826e+05 1.2900970e+05 -1.3143703e+02
2.457061238572e+06 1.2903802e+05 1.2906085e+05 -2.2833217e+01
2.457061238807e+06 1.2968880e+05 1.2909990e+05 5.8890391e+02
2.457061239043e+06 1.2951524e+05 1.2895664e+05 5.5860324e+02
2.457061239278e+06 1.2863267e+05 1.2926229e+05 -6.2962204e+02
2.457061239513e+06 1.2895580e+05 1.2884558e+05 1.1021900e+02
2.457061239748e+06 1.2808482e+05 1.2926134e+05 -1.1765175e+03
2.457061239983e+06 1.2802467e+05 1.2942082e+05 -1.3961448e+03
2.457061240218e+06 1.2971628e+05 1.2938952e+05 3.2676171e+02
2.457061240453e+06 1.3092002e+05 1.2984687e+05 1.0731532e+03
2.457061240689e+06 1.3081154e+05 1.3083011e+05 -1.8560771e+01
2.457061240924e+06 1.3017718e+05 1.3029699e+05 -1.1980526e+02
2.457061241159e+06 1.2818136e+05 1.2857539e+05 -3.9402950e+02
2.457061241394e+06 1.2824808e+05 1.2873732e+05 -4.8923970e+02
2.457061241629e+06 1.2881169e+05 1.2871353e+05 9.8162364e+01
2.457061241864e+06 1.2883874e+05 1.2910009e+05 -2.6134772e+02
2.457061242100e+06 1.2968546e+05 1.2984028e+05 -1.5481930e+02
2.457061242335e+06 1.3085866e+05 1.2926615e+05 1.5925098e+03
2.457061242570e+06 1.2995652e+05 1.2931336e+05 6.4315655e+02
2.457061242805e+06 1.2979802e+05 1.2964677e+05 1.5125687e+02
2.457061243040e+06 1.2762615e+05 1.2822129e+05 -5.9513821e+02
2.457061243275e+06 1.2990040e+05 1.2886980e+05 1.0305919e+03
2.457061243511e+06 1.2841143e+05 1.2845709e+05 -4.5661422e+01
2.457061243746e+06 1.2910804e+05 1.2890472e+05 2.0331646e+02
2.457061243981e+06 1.2931845e+05 1.2950908e+05 -1.9063806e+02
2.457061244216e+06 1.2982983e+05 1.2980909e+05 2.0732053e+01
2.457061244451e+06 1.2858375e+05 1.2958298e+05 -9.9923727e+02
2.457061244686e+06 1.2837560e+05 1.2933532e+05 -9.5972314e+02
2.457061244921e+06 1.2943761e+05 1.2988436e+05 -4.4675743e+02
2.457061245157e+06 1.2888337e+05 1.2922567e+05 -3.4230489e+02
2.457061245392e+06 1.2969919e+05 1.2954734e+05 1.5185015e+02
2.457061245627e+06 1.2857273e+05 1.2907768e+05 -5.0494526e+02
2.457061245862e+06 1.2983497e+05 1.2976237e+05 7.2594735e+01
2.457061246097e+06 1.3115779e+05 1.2947374e+05 1.6840436e+03
2.457061246332e+06 1.3035463e+05 1.2950093e+05 8.5370486e+02
2.457061246568e+06 1.3038525e+05 1.2966479e+05 7.2046390e+02
2.457061246803e+06 1.2894677e+05 1.2891696e+05 2.9808781e+01
2.457061247038e+06 1.3051441e+05 1.2981758e+05 6.9683865e+02
2.457061247273e+06 1.3069208e+05 1.2913773e+05 1.5543549e+03
2.457061300286e+06 1.2733379e+05 1.2789940e+05 -5.6560621e+02
